time,true,infer
0,99.8427,94.875
1,94.9005,92.9903
2,93.0814,92.062
3,92.0605,91.1597
4,91.2005,90.2224
5,90.0996,105.125
6,105.02,104.09
7,104.079,102.927
8,102.902,101.973
9,102.132,100.912
10,100.848,107.688
11,107.752,106.507
12,106.439,105.515
13,105.55,104.364
14,104.478,103.269
15,103.3,116.94
16,117.117,115.707
17,115.836,114.512
18,114.504,113.315
19,113.393,111.936
20,111.759,109.252
21,109.268,108.064
22,108.13,106.863
23,106.638,105.59
24,105.613,104.275
25,104.25,106.69
26,106.627,105.562
27,105.467,104.349
28,104.336,103.288
29,103.337,101.893
30,101.981,109.252
31,109.407,107.884
32,107.929,106.659
33,106.61,105.438
34,105.32,104.245
35,104.245,109.252
36,109.368,107.814
37,107.77,106.85
38,106.956,105.608
39,105.482,104.52
40,104.267,108.037
41,108.022,106.788
42,106.818,105.373
43,105.383,104.325
44,104.235,103.309
45,103.215,100.926
46,100.948,99.8402
47,100.054,98.925
48,99.0875,97.8647
49,97.9131,96.8297
50,96.7537,98.3633
51,98.387,97.3625
52,97.2479,96.388
53,96.3943,95.1836
54,95.2252,94.182
55,94.0578,98.3633
56,98.2902,97.1203
57,97.1377,95.9858
58,95.994,94.8328
59,94.9355,93.7323
60,93.8809,97.5678
61,97.4767,96.5275
62,96.477,95.4322
63,95.3405,94.2963
64,94.3177,93.4144
65,93.4362,105.255
66,105.332,104.251
67,104.194,103.217
68,103.292,102.089
69,102.164,101.004
70,100.993,97.5576
71,97.6481,96.5263
72,96.336,95.5176
73,95.4406,94.4587
74,94.4967,93.2639
75,93.0816,96.5073
76,96.3372,95.2632
77,95.2564,94.0381
78,93.9707,92.6476
79,92.7076,91.4806
80,91.6533,96.5562
81,96.6434,95.2198
82,95.2273,94.2249
83,94.4047,93.0554
84,93.0187,91.6674
85,91.6197,99.1187
86,99.0638,97.7926
87,97.7111,96.4958
88,96.541,95.3459
89,95.1883,93.9263
90,94.0096,104.244
91,104.172,103.068
92,103.027,101.799
93,101.865,100.487
94,100.597,99.289
95,99.202,103.071
96,103.029,101.814
97,101.848,100.546
98,100.698,99.2473
99,99.1823,98.2087
